id,url,ctitle,cclass,crole,logged_on
2,https://committees.parliament.uk/committee/2/administration-committee/,Administration Committee,Commons Select Committee,"The Administration Committee considers the services provided for Members, their staff and visitors by the House of Commons Service and makes recommendations to the House of Commons Commission, the Speaker and Officials on how those services are delivered.",2020-11-25
202,https://committees.parliament.uk/committee/202/backbench-business-committee/,Backbench Business Committee,Commons Select Committee,The Backbench Business Committee gives opportunities to backbench Members of Parliament to bring forward debates of their choice. It was the first business committee of any kind to be established by the House of Commons. How Members can suggest a debate Application form for backbench debates Applications for Backbench Business Committee debates on the Estimates E-Petitions and the Backbench Business Committee The Committee is not currently meeting in public so transcripts of meetings are not currently available.,2020-11-25
429,https://committees.parliament.uk/committee/429/botulinum-toxin-and-cosmetic-fillers-children-bill/,Botulinum Toxin and Cosmetic Fillers (Children) Bill,Commons General Committee,,2020-11-25
476,https://committees.parliament.uk/committee/476/british-library-power-to-borrow-bill/,British Library (Power to Borrow) Bill,Commons General Committee,,2020-11-25
478,https://committees.parliament.uk/committee/478/british-library-power-to-borrow-bill-programming-sub-committee/,British Library (Power to Borrow) Bill: Programming Sub Committee,Commons General Committee,,2020-11-25
365,https://committees.parliament.uk/committee/365/business-energy-and-industrial-strategy-committee/,"Business, Energy and Industrial Strategy Committee",Commons Select Committee,"The Business, Energy and Industrial Strategy Committee scrutinises the policy, spending and administration of the Department for Business, Energy and Industrial Strategy and its public bodies, including Ofgem, the Financial Reporting Council and the Committee on Climate Change. Sign up to our stakeholder list to receive periodic updates about our activities. You can follow the Committee on Twitter @CommonsBEIS.",2020-11-25
289,https://committees.parliament.uk/committee/289/committee-of-privileges/,Committee of Privileges,Commons Select Committee,The Committee of Privileges is appointed to consider specific matters relating to privileges referred to it by the House. The scope of any inquiry comprises all matters relevant to the matter referred. Twitter: @HoCPrivileges,2020-11-25
381,https://committees.parliament.uk/committee/381/committee-of-selection/,Committee of Selection,Commons Select Committee,The Committee of Selection comprises nine Members. It was established by motions agreed by the House on Wednesday 15 January 2020. It is established to nominate Members to serve on General or Select Committees of the House of Commons.,2020-11-25
290,https://committees.parliament.uk/committee/290/committee-on-standards/,Committee on Standards,Commons Select Committee,The Committee on Standards cannot take on complaints about Members of Parliament. Such complaints should be directed to the Parliamentary Commissioner for Standards. It is chaired by Chris Bryant MP. You can follow the Committee on Twitter @HoCStandards,2020-11-25
366,https://committees.parliament.uk/committee/366/committee-on-the-future-relationship-with-the-european-union/,Committee on the Future Relationship with the European Union,Commons Select Committee,The Committee on the Future Relationship with the European Union is appointed by the House of Commons to examine matters relating to the negotiations on the future relationship with the European Union. You can follow the Committee on Twitter @CommonsFREU,2020-11-25
15,https://committees.parliament.uk/committee/15/committees-on-arms-export-controls/,Committees on Arms Export Controls,Commons Other Committee,The Committees on Arms Export Controls consist of four select committees meeting and working together because each has an interest in arms exports as part of their responsibility to scrutinise their respective Government departments.,2020-11-25
462,https://committees.parliament.uk/committee/462/counterterrorism-and-sentencing-bill/,Counter-Terrorism and Sentencing Bill,Commons General Committee,,2020-11-25
461,https://committees.parliament.uk/committee/461/counterterrorism-and-sentencing-bill-programming-subcommittee/,Counter-Terrorism and Sentencing Bill Programming sub-Committee,Commons General Committee,,2020-11-25
24,https://committees.parliament.uk/committee/24/defence-committee/,Defence Committee,Commons Select Committee,"The Defence Committee is appointed by the House of Commons to examine the expenditure, administration, and policy of the Ministry of Defence and its associated public bodies. You can follow the Committee on Twitter @CommonsDefence. Find out more about this committee The Committee also has a Sub-Committee to inquire into topics of its choosing, currently on Foreign Involvement in the Defence Supply Chain. Find out more about the Defence Sub-Committee",2020-11-25
343,https://committees.parliament.uk/committee/343/defence-subcommittee/,Defence Sub-Committee,Commons Select Committee,The Defence Sub-Committee is established by the Defence Committee of the House of Commons to inquire into topics of its choosing. Its second inquiry is on Foreign Involvement in the Defence Supply Chain.,2020-11-25
378,https://committees.parliament.uk/committee/378/digital-culture-media-and-sport-committee/,"Digital, Culture, Media and Sport Committee",Commons Select Committee,"Welcome to the cross-party Digital, Culture, Media and Sport Committee. It is our responsibility to scrutinise the work of the Department for Digital, Culture, Media and Sport and its associated public bodies, including the BBC. We examine government policy, spending and administration on behalf of the electorate and the House of Commons. It is chaired by Julian Knight MP. You can follow the Committee on Twitter @CommonsDCMS The Committee has also a Sub-Committee to inquire into Online Harms and Disinformation. Find out more about the DCMS Sub-Committee.",2020-11-25
438,https://committees.parliament.uk/committee/438/digital-culture-media-and-sport-subcommittee-on-online-harms-and-disinformation/,"Digital, Culture, Media and Sport Sub-committee on Online Harms and Disinformation",Commons Select Committee,"Under paragraph (3) of S.O. No.152 each departmental select committee has power to appoint one sub-Committee. The DCMS Sub-Committee on Online Harms and Disinformation was set up in March 2020 to consider a broad range of issues in this area, including forthcoming legislation on Online Harms. Find out information regarding the main Digital, Culture, Media and Sport Committee.",2020-11-25
451,https://committees.parliament.uk/committee/451/domestic-abuse-bill/,Domestic Abuse Bill,Commons General Committee,,2020-11-25
480,https://committees.parliament.uk/committee/480/education-and-training-welfare-of-children-bill/,Education and Training (Welfare of Children) Bill,Commons General Committee,,2020-11-25
203,https://committees.parliament.uk/committee/203/education-committee/,Education Committee,Commons Select Committee,"The Education Committee scrutinises the work of the Department for Education, covering children’s social care, schools, colleges, the early years and higher education. The Committee also holds regular hearings with DfE’s arms-length bodies, including Ofsted, Ofqual and the Children’s Commissioner. You can follow the Committee on Twitter @CommonsEd",2020-11-25
466,https://committees.parliament.uk/committee/466/eighth-delegated-legislation-committee/,Eighth Delegated Legislation Committee,Commons General Committee,,2020-11-25
471,https://committees.parliament.uk/committee/471/eleventh-delegated-legislation-committee/,Eleventh Delegated Legislation Committee,Commons General Committee,,2020-11-25
431,https://committees.parliament.uk/committee/431/environment-bill/,Environment Bill,Commons General Committee,,2020-11-25
432,https://committees.parliament.uk/committee/432/environment-bill-programming-sub-committee/,Environment Bill Programming Sub Committee,Commons General Committee,,2020-11-25
52,https://committees.parliament.uk/committee/52/environment-food-and-rural-affairs-committee/,"Environment, Food and Rural Affairs Committee",Commons Select Committee,"Looking at issues from the air we breathe to the food on our plates, Parliament’s Environment, Food and Rural Affairs Committee (EFRA) exists to scrutinise the administration, spending and policy of the Government’s Department for Environment, Food and Rural Affairs. You can follow the Committee on Twitter @CommonsEFRA",2020-11-25
62,https://committees.parliament.uk/committee/62/environmental-audit-committee/,Environmental Audit Committee,Commons Select Committee,"Welcome to the Environmental Audit Committee's website. The Committee's remit is to consider the extent to which the policies and programmes of government departments and non-departmental public bodies contribute to environmental protection and sustainable development, and to audit their performance against sustainable development and environmental protection targets. You can follow the Committee on Twitter @CommonsEAC.",2020-11-25
69,https://committees.parliament.uk/committee/69/european-scrutiny-committee/,European Scrutiny Committee,Commons Select Committee,The European Scrutiny Committee is appointed under Standing Order No. 143. It assesses the legal and/or political importance of draft EU legislation deposited in Parliament by the Government. You can follow the Committee on Twitter @CommonsEU,2020-11-25
393,https://committees.parliament.uk/committee/393/european-statutory-instruments-committee/,European Statutory Instruments Committee,Commons Select Committee,"The European Statutory Instruments Committee was established by the House of Commons to ""sift"" proposed negative instruments following the passing of the EU (Withdrawal) Act 2018. Find a Statutory Instrument Public engagement",2020-11-25
423,https://committees.parliament.uk/committee/423/fifth-delegated-legislation-committee/,Fifth Delegated Legislation Committee,Commons General Committee,,2020-11-25
452,https://committees.parliament.uk/committee/452/finance-bill/,Finance Bill,Commons General Committee,,2020-11-25
325,https://committees.parliament.uk/committee/325/finance-committee-commons/,Finance Committee (Commons),Commons Select Committee,,2020-11-25
489,https://committees.parliament.uk/committee/489/financial-services-bill/,Financial Services Bill,Commons General Committee,,2020-11-25
490,https://committees.parliament.uk/committee/490/financial-services-bill-programming-sub-committee/,Financial Services Bill Programming Sub Committee,Commons General Committee,,2020-11-25
464,https://committees.parliament.uk/committee/464/fire-safety-bill/,Fire Safety Bill,Commons General Committee,,2020-11-25
463,https://committees.parliament.uk/committee/463/fire-safety-bill-programming-subcommittee/,Fire Safety Bill Programming sub-Committee,Commons General Committee,,2020-11-25
410,https://committees.parliament.uk/committee/410/first-delegated-legislation-committee/,First Delegated Legislation Committee,Commons General Committee,,2020-11-25
469,https://committees.parliament.uk/committee/469/fisheries-bill/,Fisheries Bill,Commons General Committee,,2020-11-25
470,https://committees.parliament.uk/committee/470/fisheries-bill-programming-subcommittee/,Fisheries Bill: Programming Sub-Committee,Commons General Committee,,2020-11-25
78,https://committees.parliament.uk/committee/78/foreign-affairs-committee/,Foreign Affairs Committee,Commons Select Committee,"The Foreign Affairs Committee examines the expenditure, administration and policy of the Foreign, Commonwealth and Development Office (FCDO) and other bodies associated with the Foreign Office and within the Committee's remit, including the British Council.",2020-11-25
488,https://committees.parliament.uk/committee/488/forensic-science-regulator-and-biometrics-strategy-bill/,Forensic Science Regulator and Biometrics Strategy Bill,Commons General Committee,,2020-11-25
418,https://committees.parliament.uk/committee/418/fourteenth-delegated-legislation-committee/,Fourteenth Delegated Legislation Committee,Commons General Committee,,2020-11-25
422,https://committees.parliament.uk/committee/422/fourth-delegated-legislation-committee/,Fourth Delegated Legislation Committee,Commons General Committee,,2020-11-25
81,https://committees.parliament.uk/committee/81/health-and-social-care-committee/,Health and Social Care Committee,Commons Select Committee,"Welcome to the cross-party Health and Social Care Committee. It is our responsibility to scrutinise the work of the Department of Health and Social Care and its associated public bodies. We examine government policy, spending and administration on behalf of the electorate and the House of Commons. The Committee Chair is the Rt Hon Jeremy Hunt MP. You can follow the Committee on Twitter @CommonsHealth Get involved",2020-11-25
83,https://committees.parliament.uk/committee/83/home-affairs-committee/,Home Affairs Committee,Commons Select Committee,"The Home Affairs Committee is a cross-party committee of MPs responsible for scrutinising the work of the Home Office and its associated bodies. It examines government policy, spending and the law in areas including immigration, security and policing.",2020-11-25
348,https://committees.parliament.uk/committee/348/house-of-commons-commission/,House of Commons Commission,Commons Other Committee,"The Commission is responsible for the administration and services of the House of Commons, including the maintenance of the Palace of Westminster and the rest of the Parliamentary Estate. - Agendas and decisions - Commission successes",2020-11-25
17,https://committees.parliament.uk/committee/17/housing-communities-and-local-government-committee/,"Housing, Communities and Local Government Committee",Commons Select Committee,"Welcome to the Housing, Communities and Local Government Select Committee. The Committee scrutinises the policy, administration and spending of the Ministry of Housing, Communities and Local Government, and is comprised of MPs from across the House of Commons. You can follow the Committee on Twitter @CommonsHCLG",2020-11-25
453,https://committees.parliament.uk/committee/453/immigration-and-social-security-coordination-eu-withdrawal-bill/,Immigration and Social Security Co-ordination (EU Withdrawal) Bill,Commons General Committee,,2020-11-25
454,https://committees.parliament.uk/committee/454/immigration-and-social-security-coordination-eu-withdrawal-bill-programming-subcommittee/,Immigration and Social Security Co-ordination (EU Withdrawal) Bill Programming sub-Committee,Commons General Committee,,2020-11-25
98,https://committees.parliament.uk/committee/98/international-development-committee/,International Development Committee,Commons Select Committee,"The International Development Committee (IDC) was established to scrutinise the spending, administration and policies of the Department for International Development (DFID) and monitors the expenditure of Official Development Assistance (ODA) by other UK government departments. Since 1 September 2020, DFID and the Foreign and Commonwealth Office have been merged to form the Foreign, Commonwealth and Development Office (FCDO). The IDC continues to be responsible for scrutiny of UK aid and ODA expenditure, including by the FCDO, and taking forward the work of the Independent Commission on Aid Impact (ICAI). International Development Sub-Committee on the Work of the Independent Commission for Aid Impact",2020-11-25
347,https://committees.parliament.uk/committee/347/international-development-subcommittee-on-the-work-of-the-independent-commission-for-aid-impact/,International Development Sub-Committee on the Work of the Independent Commission for Aid Impact,Commons Select Committee,"The Sub-Committee on the Work of ICAI has been appointed by the International Development Committee to examine the work of the Independent Commission for Aid Impact (ICAI). The Sub-Committee operates by scrutinising ICAI's reports on value-for-money of ODA expenditure and by assessing the FCDO’s and other Government Departments’ responses to those reviews. The Sub-Committee works alongside, and reports to the International Development Committee, who continues to monitor ICAI, chiefly through an annual examination of ICAI's Annual Report and work programme.",2020-11-25
367,https://committees.parliament.uk/committee/367/international-trade-committee/,International Trade Committee,Commons Select Committee,"Established in 2016, the International Trade Select Committee scrutinises the spending, administration and policy of the Department for International Trade, and other associated public bodies. It is appointed by the House of Commons, and currently chaired by Angus Brendan MacNeil MP (Scottish National Party).",2020-11-25
102,https://committees.parliament.uk/committee/102/justice-committee/,Justice Committee,Commons Select Committee,"The Justice Committee examines the policies and spending of the Ministry of Justice (and associated public bodies). This includes courts, legal aid, prisons, probation and the rule of law. It also advises on sentencing guidelines. It cannot consider individual cases. It is chaired by Sir Bob Neill MP. You can follow the Committee on Twitter @CommonsJustice",2020-11-25
103,https://committees.parliament.uk/committee/103/liaison-committee-commons/,Liaison Committee (Commons),Commons Select Committee,"The Liaison Committee is made up of Select Committee Chairs. It considers the overall work of select committees, promotes effective scrutiny of Government and chooses committee reports for debates. It questions the Prime Minister about policy, usually three times a year.",2020-11-25
436,https://committees.parliament.uk/committee/436/medicines-and-medical-devices-bill/,Medicines and Medical Devices Bill,Commons General Committee,,2020-11-25
107,https://committees.parliament.uk/committee/107/members-estimate/,Members Estimate,Commons Other Committee,,2020-11-25
486,https://committees.parliament.uk/committee/486/monken-hadley-common-bill-unopposed-bill-committee/,Monken Hadley Common Bill Unopposed Bill Committee,Commons General Committee,,2020-11-25
492,https://committees.parliament.uk/committee/492/national-security-and-investment-bill/,National Security and Investment Bill,Commons General Committee,,2020-11-25
493,https://committees.parliament.uk/committee/493/national-security-and-investment-bill-programming-subcommittee/,National Security and Investment Bill: Programming Sub-Committee,Commons General Committee,,2020-11-25
467,https://committees.parliament.uk/committee/467/ninth-delegated-legislation-committee/,Ninth Delegated Legislation Committee,Commons General Committee,,2020-11-25
120,https://committees.parliament.uk/committee/120/northern-ireland-affairs-committee/,Northern Ireland Affairs Committee,Commons Select Committee,"The Committee examines the expenditure, administration and policy of the Northern Ireland Office and its associated public bodies. It is chaired by Simon Hoare MP. You can follow the Committee on Twitter @CommonsNIAC",2020-11-25
477,https://committees.parliament.uk/committee/477/overseas-operations-service-personnel-and-veterans-bill/,Overseas Operations (Service Personnel and Veterans) Bill,Commons General Committee,,2020-11-25
479,https://committees.parliament.uk/committee/479/overseas-operations-service-personnel-and-veterans-bill-programming-sub-committee/,Overseas Operations (Service Personnel and Veterans) Bill: Programming Sub Committee,Commons General Committee,,2020-11-25
11,https://committees.parliament.uk/committee/11/panel-of-chairs/,Panel of Chairs,Commons Select Committee,,2020-11-25
487,https://committees.parliament.uk/committee/487/panel-of-chairs/,Panel of Chairs,Commons Other Committee,,2020-11-25
458,https://committees.parliament.uk/committee/458/parliamentary-constituencies-bill/,Parliamentary Constituencies Bill,Commons General Committee,,2020-11-25
457,https://committees.parliament.uk/committee/457/parliamentary-constituencies-bill-programming-subcommittee/,Parliamentary Constituencies Bill Programming sub-Committee,Commons General Committee,,2020-11-25
484,https://committees.parliament.uk/committee/484/pension-schemes-bill-lords/,Pension Schemes Bill [Lords],Commons General Committee,,2020-11-25
485,https://committees.parliament.uk/committee/485/pension-schemes-bill-lords-programming-subcommittee/,Pension Schemes Bill [Lords]: Programming Sub-Committee,Commons General Committee,,2020-11-25
326,https://committees.parliament.uk/committee/326/petitions-committee/,Petitions Committee,Commons Select Committee,"The Petitions Committee considers e-petitions submitted on Parliament’s petitions website and public (paper) petitions presented to the House of Commons, engaging the public directly with the work of the House. E-petitions website",2020-11-25
494,https://committees.parliament.uk/committee/494/prisons-substance-testing-bill/,Prisons (Substance Testing) Bill,Commons General Committee,,2020-11-25
126,https://committees.parliament.uk/committee/126/procedure-committee/,Procedure Committee,Commons Select Committee,"The Procedure Committee considers the practice and procedure of the House in the conduct of its public business. It is appointed under Standing Order No. 147. It can make recommendations to the House about the operation of the House’s Standing Orders for public business, and any other aspect of House procedure and practice (as generally described in Erskine May). It is chaired by Karen Bradley MP. You can follow the Committee on Twitter @CommonsProcCom",2020-11-25
207,https://committees.parliament.uk/committee/207/public-accounts-commission/,Public Accounts Commission,Commons Other Committee,"The role of the Public Accounts Commission is defined by the National Audit Act 1983 and the Budget Responsibility and National Audit Act 2011. The Commission’s principal duties under the Acts are to examine the National Audit Office Estimate and lay it before the House, to consider reports from the appointed auditor of the National Audit Office and to appoint non-executive members of the National Audit Office Board.",2020-11-25
127,https://committees.parliament.uk/committee/127/public-accounts-committee/,Public Accounts Committee,Commons Select Committee,"The Public Accounts Committee examines the value for money of Government projects, programmes and service delivery. Drawing on the work of the National Audit Office the Committee holds government officials to account for the economy, efficiency and effectiveness of public spending. Taxation | Education | Health and Social Care",2020-11-25
327,https://committees.parliament.uk/committee/327/public-administration-and-constitutional-affairs-committee/,Public Administration and Constitutional Affairs Committee,Commons Select Committee,The Public Administration and Constitutional Affairs Committee (PACAC) is appointed by the House of Commons to examine: constitutional issues; the quality and standards of administration provided by Civil Service departments; and the reports of the Parliamentary and Health Service Ombudsman (PHSO). It is chaired by William Wragg MP. You can follow the Committee on Twitter @CommonsPACAC,2020-11-25
131,https://committees.parliament.uk/committee/131/regulatory-reform/,Regulatory Reform,Commons Select Committee,"The Regulatory Reform Committee examines and reports on certain draft orders laid before the House of Commons under the Legislative and Regulatory Reform Act 2006, the Localism Act 2011 and the Fire and Rescue Services Act 2004. It can also examine matters relating to regulatory reform. In the House of Lords, these functions are performed by the Delegated Powers and Regulatory Reform Committee.",2020-11-25
135,https://committees.parliament.uk/committee/135/science-and-technology-committee-commons/,Science and Technology Committee (Commons),Commons Select Committee,"The work of many Government departments makes use of—or has implications for—science, engineering, technology and research. The House of Commons Science and Technology Committee exists to ensure that Government policies and decision-making are based on solid scientific evidence and advice. You can follow the Committee on Twitter @CommonsSTC. Get involved",2020-11-25
136,https://committees.parliament.uk/committee/136/scottish-affairs-committee/,Scottish Affairs Committee,Commons Select Committee,"The Scottish Affairs Committee scrutinises the expenditure, administration and policies of the Scotland Office, and its associated bodies. The Committee also examines the wider UK Government, to assess policies and legislation that lead to direct impacts on Scotland. It is chaired by Pete Wishart MP. You can follow the Committee on Twitter @CommonsScotAffs",2020-11-25
411,https://committees.parliament.uk/committee/411/second-delegated-legislation-committee/,Second Delegated Legislation Committee,Commons General Committee,,2020-11-25
425,https://committees.parliament.uk/committee/425/seventh-delegated-legislation-committee/,Seventh Delegated Legislation Committee,Commons General Committee,,2020-11-25
424,https://committees.parliament.uk/committee/424/sixth-delegated-legislation-committee/,Sixth Delegated Legislation Committee,Commons General Committee,,2020-11-25
301,https://committees.parliament.uk/committee/301/speakers-advisory-committee-on-works-of-art/,Speaker's Advisory Committee on Works of Art,Commons Other Committee,"The Speaker’s Advisory Committee on Works of Art is a cross-party group of Members appointed by the Speaker to advise on the use and management of the Parliamentary Art Collection in the House of Commons. Includes the purchase of works of art, safeguarding the Parliamentary Art Collection, ensuring new purchases are in line with the Acquisition Policy and to advise officials on the decorative interiors of the Commons areas of the Parliamentary Estate.",2020-11-25
143,https://committees.parliament.uk/committee/143/speakers-committee-for-the-independent-parliamentary-standards-authority/,Speaker's Committee for the Independent Parliamentary Standards Authority,Commons Other Committee,The Speaker’s Committee for the Independent Parliamentary Standards Authority is a statutory body established under the Parliamentary Standards Act 2009. Its work relates to the Independent Parliamentary Standards Authority (IPSA). Membership,2020-11-25
144,https://committees.parliament.uk/committee/144/speakers-committee-on-the-electoral-commission/,Speaker's Committee on the Electoral Commission,Commons Other Committee,"The Speaker’s Committee on the Electoral Commission (SCEC) is a statutory body established under the Political Parties, Elections and Referendums Act 2000 (PPERA). Its work relates to the Electoral Commission and the Local Government Boundary Commission for England (LGBCE).",2020-11-25
147,https://committees.parliament.uk/committee/147/standing-orders/,Standing Orders,Commons Select Committee,,2020-11-25
475,https://committees.parliament.uk/committee/475/standing-orders-private-bills-committee-commons/,Standing Orders (Private Bills) Committee (Commons),Commons Select Committee,The Standing Orders Committee considers matters relating to private and hybrid Bills.,2020-11-25
149,https://committees.parliament.uk/committee/149/statutory-instruments-select-committee/,Statutory Instruments (Select Committee),Commons Select Committee,"The Select Committee on Statutory Instruments, whose membership is drawn from the House of Commons, assesses the technical qualities of each instrument that falls within its remit and to decide whether to draw the special attention of the House to any instrument. Consideration of SIs",2020-11-25
468,https://committees.parliament.uk/committee/468/tenth-delegated-legislation-committee/,Tenth Delegated Legislation Committee,Commons General Committee,,2020-11-25
421,https://committees.parliament.uk/committee/421/third-delegated-legislation-committee/,Third Delegated Legislation Committee,Commons General Committee,,2020-11-25
420,https://committees.parliament.uk/committee/420/thirteenth-delegated-legislation-committee/,Thirteenth Delegated Legislation Committee,Commons General Committee,,2020-11-25
455,https://committees.parliament.uk/committee/455/trade-bill/,Trade Bill,Commons General Committee,,2020-11-25
456,https://committees.parliament.uk/committee/456/trade-bill-programming-subcommittee/,Trade Bill Programming sub-Committee,Commons General Committee,,2020-11-25
153,https://committees.parliament.uk/committee/153/transport-committee/,Transport Committee,Commons Select Committee,"The Transport Committee is nominated by the House of Commons to scrutinise the Department for Transport. Its formal remit is to hold Ministers and Departments to account, and to investigate matters of public concern where there is a need for accountability to the public through Parliament. It is chaired by Huw Merriman MP. You can follow the Committee on Twitter @CommonsTrans",2020-11-25
158,https://committees.parliament.uk/committee/158/treasury-committee/,Treasury Committee,Commons Select Committee,"The Treasury Committee is appointed by the House of Commons to examine the expenditure, administration and policy of HM Treasury, HM Revenue & Customs, and associated public bodies, including the Bank of England and the Financial Conduct Authority. It is chaired by Mel Stride MP. You can follow the Committee on Twitter @CommonsTreasury",2020-11-25
473,https://committees.parliament.uk/committee/473/twelfth-delegated-legislation-committee/,Twelfth Delegated Legislation Committee,Commons General Committee,,2020-11-25
162,https://committees.parliament.uk/committee/162/welsh-affairs-committee/,Welsh Affairs Committee,Commons Select Committee,"The Welsh Affairs Committee is responsible for scrutinising the expenditure, administration and policies of the Wales Office, and the policies of the UK Government as whole that have an impact in Wales. It is chaired by Stephen Crabb MP. You can follow the Committee on Twitter @CommonsWelshAff Diversity of witnesses - Welsh Affairs Committee Amrywiaeth Tystion - Pwyllgor Materion Cymreig",2020-11-25
328,https://committees.parliament.uk/committee/328/women-and-equalities-committee/,Women and Equalities Committee,Commons Select Committee,"The Women and Equalities Committee examines the work of the Government Equalities Office (GEO). It holds Government to account on equality law and policy, including the Equality Act 2010 and cross Government activity on equalities. It also scrutinises the Equality and Human Rights Commission. Committee's work on sexual harassment",2020-11-25
164,https://committees.parliament.uk/committee/164/work-and-pensions-committee/,Work and Pensions Committee,Commons Select Committee,"The Work and Pensions Committee looks into the policies and spending of the Department for Work and Pensions, including benefits for people in and out of work, state pensions and how private pensions are regulated. It also scrutinises DWP’s public bodies and other regulators. It is chaired by Stephen Timms MP. You can follow the Committee on Twitter @CommonsWorkPen",2020-11-25
